215.25,335.25
215.21,335.2
215.16,335.16
215.11,335.11
215.07,335.07
215.03,335.02
214.98,334.98
214.93,334.93
214.89,334.89
214.84,334.84
214.8,334.8
214.76,334.75
214.71,334.71
214.67,334.66
214.62,334.62
214.58,334.57
214.53,334.53
214.48,334.48
214.44,334.44
214.4,334.39
214.35,334.35
214.3,334.3
214.26,334.26
214.21,334.21
214.17,334.17
214.12,334.12
214.08,334.08
214.04,334.03
213.99,333.99
213.94,333.94
213.9,333.9
213.86,333.85
213.81,333.81
213.76,333.76
213.72,333.72
213.68,333.67
213.63,333.63
213.58,333.58
213.54,333.54
213.5,333.49
213.45,333.45
213.41,333.4
213.36,333.36
213.32,333.31
213.27,333.27
213.22,333.22
213.18,333.18
213.14,333.13
213.09,333.09
213.04,333.04
212.0,332.0
212.0,331.96
212.0,331.91
212.0,331.86
212.0,331.82
212.0,331.77
212.0,331.73
212.0,331.68
212.0,331.64
212.0,331.59
212.0,331.55
212.0,331.5
212.0,331.46
212.0,331.42
212.0,331.37
212.0,331.33
212.0,331.28
212.0,331.24
212.0,331.19
212.0,331.15
212.0,331.1
212.0,331.06
212.0,331.01
212.0,330.96
212.0,330.92
212.0,330.88
212.0,330.83
212.0,330.79
212.0,330.74
212.0,330.7
212.0,330.65
212.0,330.6
212.0,330.56
212.0,330.52
212.0,330.47
212.0,330.42
212.0,330.38
212.0,330.33
212.0,330.29
212.0,330.24
212.0,330.2
212.0,330.15
212.0,330.11
212.0,330.07
212.0,330.02
212.0,329.98
212.0,329.93
212.0,329.88
212.0,329.84
212.0,329.79
212.0,329.75
212.0,329.71
212.0,329.66
212.0,329.62
212.0,329.57
212.0,329.53
212.0,329.48
212.0,329.44
212.0,329.39
212.0,329.35
212.0,329.3
212.0,329.26
212.0,329.21
212.0,329.17
212.0,329.12
212.0,329.08
212.0,329.03
212.0,328.99
212.0,328.94
212.0,328.9
212.0,328.85
212.0,328.8
212.0,328.76
212.0,328.71
212.0,328.67
212.0,328.62
212.0,328.58
212.0,328.54
212.0,328.49
212.0,328.45
212.0,328.4
212.0,328.36
212.0,328.31
212.0,328.26
212.0,328.22
212.0,328.17
212.0,328.13
212.0,328.08
212.0,328.04
212.0,327.99
212.0,327.95
212.0,327.9
212.0,327.86
212.0,327.81
212.0,327.77
212.0,327.72
212.0,327.68
212.0,327.63
212.0,327.59
212.0,327.54
212.0,327.5
212.0,327.46
212.0,327.41
212.0,327.37
212.0,327.32
212.0,327.28
212.0,327.23
212.0,327.19
212.0,327.14
212.0,327.1
212.0,327.05
212.0,327.0
212.0,326.96
212.0,326.92
212.0,326.87
212.0,326.82
212.0,326.78
212.0,326.73
212.0,326.69
212.0,326.64
212.0,326.6
212.0,326.55
212.0,326.51
212.0,326.46
212.0,326.42
212.0,326.38
212.0,326.33
212.0,326.29
212.0,326.24
212.0,326.2
212.0,326.15
212.0,326.11
212.0,326.06
212.0,326.02
212.0,325.97
212.0,325.92
212.0,325.88
212.0,325.83
212.0,325.79
212.0,325.75
212.0,325.7
212.0,325.66
212.0,325.61
212.0,325.56
212.0,325.52
212.0,325.47
212.0,325.43
212.0,325.38
212.0,325.34
212.0,325.29
212.0,325.25
212.0,325.21
212.0,325.16
212.0,325.12
212.0,325.07
212.0,325.03
212.0,324.98
212.0,324.94
212.0,324.89
212.0,324.84
212.0,324.8
212.0,324.76
212.0,324.71
212.0,324.66
212.0,324.62
212.0,324.58
212.0,324.53
212.0,324.48
212.0,324.44
212.0,324.39
212.0,324.35
212.0,324.31
212.0,324.26
212.0,324.21
212.0,324.17
212.0,324.12
212.0,324.08
212.0,324.03
212.0,323.99
212.0,323.94
212.0,323.9
212.0,323.85
212.0,323.81
212.0,323.77
212.0,323.72
212.0,323.68
212.0,323.63
212.0,323.58
212.0,323.54
212.0,323.5
212.0,323.45
212.0,323.4
212.0,323.36
212.0,323.32
212.0,323.27
212.0,323.23
212.0,323.18
212.0,323.13
212.0,323.09
212.0,323.04
212.0,322.0
212.0,321.96
212.0,321.91
212.0,321.87
212.0,321.82
212.0,321.77
212.0,321.73
212.0,321.68
212.0,321.64
212.0,321.59
212.0,321.55
212.0,321.5
212.0,321.46
212.0,321.42
212.0,321.37
212.0,321.33
212.0,321.28
212.0,321.24
212.0,321.19
212.0,321.15
212.0,321.1
212.0,321.06
212.0,321.01
212.0,320.97
212.0,320.92
212.0,320.88
212.0,320.83
212.0,320.78
212.0,320.74
212.0,320.69
212.0,320.65
212.0,320.6
212.0,320.56
212.0,320.51
212.0,320.47
212.0,320.42
212.0,320.38
212.0,320.33
212.0,320.29
212.0,320.24
212.0,320.2
212.0,320.15
212.0,320.11
212.0,320.07
212.0,320.02
212.0,319.98
212.0,319.93
212.0,319.88
212.0,319.84
212.0,319.79
212.0,319.75
212.0,319.71
212.0,319.66
212.0,319.62
212.0,319.57
212.0,319.53
212.0,319.48
212.0,319.44
212.0,319.39
212.0,319.35
212.0,319.3
212.0,319.26
212.0,319.21
212.0,319.17
212.0,319.12
212.0,319.08
212.0,319.03
212.0,318.99
212.0,318.94
212.0,318.9
212.0,318.85
212.0,318.8
212.0,318.76
212.0,318.71
212.0,318.67
212.0,318.62
212.0,318.58
212.0,318.54
212.0,318.49
212.0,318.45
212.0,318.4
212.0,318.36
212.0,318.31
212.0,318.26
211.99,318.22
211.99,318.17
211.99,318.13
211.99,318.08
211.99,318.04
211.99,317.99
211.99,317.95
211.99,317.9
211.99,317.86
211.99,317.81
211.99,317.77
211.99,317.72
211.99,317.68
211.98,317.63
211.98,317.59
211.98,317.54
211.98,317.5
211.98,317.46
211.98,317.41
211.98,317.37
211.97,317.32
211.97,317.28
211.97,317.23
211.97,317.19
211.97,317.14
211.96,317.1
211.96,317.05
211.96,317.0
211.96,316.96
211.95,316.92
211.95,316.87
211.95,316.82
211.94,316.78
211.94,316.74
211.94,316.69
211.93,316.64
211.93,316.6
211.93,316.55
211.92,316.51
211.92,316.46
211.91,316.42
211.91,316.38
211.9,316.33
211.9,316.29
211.89,316.24
211.88,316.2
211.88,316.15
211.87,316.11
211.87,316.06
211.86,316.01
211.85,315.97
211.84,315.92
211.84,315.88
211.83,315.83
211.82,315.79
211.81,315.75
211.8,315.7
211.79,315.66
211.79,315.61
211.78,315.56
211.77,315.52
211.76,315.47
211.75,315.43
211.73,315.38
211.72,315.34
211.71,315.29
211.7,315.25
211.69,315.21
211.67,315.16
211.66,315.12
211.65,315.07
211.64,315.03
211.62,314.98
211.61,314.94
211.59,314.89
211.58,314.84
211.56,314.8
211.55,314.75
211.53,314.71
211.52,314.67
211.5,314.62
211.48,314.58
211.47,314.53
211.45,314.48
211.43,314.44
211.42,314.4
211.4,314.35
211.38,314.31
211.37,314.26
211.35,314.22
211.33,314.17
211.31,314.12
211.3,314.08
211.28,314.03
211.26,313.99
211.24,313.94
211.23,313.9
211.21,313.85
211.19,313.81
211.17,313.76
211.16,313.72
211.14,313.68
211.13,313.63
211.11,313.59
211.1,313.54
211.08,313.49
211.07,313.45
211.06,313.4
211.05,313.36
211.04,313.32
211.03,313.27
211.02,313.23
211.01,313.18
211.01,313.13
211.0,313.09
211.0,313.04
211.0,312.0
211.0,311.96
211.0,311.91
211.0,311.87
211.0,311.82
211.0,311.77
211.0,311.73
211.0,311.68
211.0,311.64
211.0,311.59
211.0,311.55
211.0,311.5
211.0,311.46
211.0,311.42
211.0,311.37
211.0,311.33
211.0,311.28
211.0,311.24
211.0,311.19
211.0,311.15
211.0,311.1
211.0,311.06
211.0,311.01
211.0,310.97
211.0,310.92
211.0,310.88
211.0,310.83
211.0,310.78
211.0,310.74
211.0,310.69
211.0,310.65
211.0,310.6
211.0,310.56
211.0,310.51
211.0,310.47
211.0,310.42
211.0,310.38
211.0,310.33
211.0,310.29
211.0,310.24
211.0,310.2
211.0,310.15
211.0,310.11
211.0,310.07
211.0,310.02
211.0,309.98
211.0,309.93
211.0,309.88
211.0,309.84
211.0,309.79
211.0,309.75
211.0,309.71
211.0,309.66
211.0,309.62
211.0,309.57
211.0,309.53
211.0,309.48
211.0,309.44
211.0,309.39
211.0,309.35
211.0,309.3
211.0,309.26
211.0,309.21
211.0,309.17
211.0,309.12
211.0,309.08
211.0,309.03
211.0,308.99
211.0,308.94
211.0,308.9
211.0,308.85
211.0,308.8
211.0,308.76
211.0,308.71
211.0,308.67
211.0,308.62
211.0,308.58
211.0,308.54
211.0,308.49
211.0,308.45
211.0,308.4
211.0,308.36
211.0,308.31
211.0,308.26
211.0,308.22
211.0,308.17
211.0,308.13
211.0,308.08
211.0,308.04
211.0,307.99
211.0,307.95
211.0,307.9
211.0,307.86
211.0,307.81
211.0,307.77
211.0,307.72
211.0,307.68
211.0,307.63
211.0,307.59
211.0,307.54
211.0,307.5
211.0,307.46
211.0,307.41
211.0,307.37
211.0,307.32
211.0,307.28
211.0,307.23
211.0,307.19
211.0,307.14
211.0,307.1
211.0,307.05
211.0,307.0
211.0,306.96
211.0,306.92
211.0,306.87
211.0,306.82
211.0,306.78
211.0,306.74
211.0,306.69
211.0,306.64
211.0,306.6
211.0,306.55
211.0,306.51
211.0,306.46
211.0,306.42
211.0,306.38
211.0,306.33
211.0,306.29
211.0,306.24
211.0,306.2
211.0,306.15
211.0,306.11
211.0,306.06
211.0,306.01
211.0,305.97
211.0,305.92
211.0,305.88
211.0,305.83
211.0,305.79
211.0,305.75
211.0,305.7
211.0,305.65
211.0,305.61
211.0,305.56
211.0,305.52
211.0,305.47
211.0,305.43
211.0,305.38
211.0,305.34
211.0,305.29
211.0,305.25
211.0,305.21
211.0,305.16
211.0,305.12
211.0,305.07
211.0,305.03
211.0,304.98
211.0,304.94
211.0,304.89
211.0,304.85
211.0,304.8
211.0,304.75
211.0,304.71
211.0,304.67
211.0,304.62
211.0,304.58
211.0,304.53
211.0,304.48
211.0,304.44
211.0,304.4
211.0,304.35
211.0,304.31
211.0,304.26
211.0,304.21
211.0,304.17
211.0,304.12
211.0,304.08
211.0,304.03
211.0,303.99
211.0,303.94
211.0,303.9
211.0,303.86
211.0,303.81
211.0,303.77
211.0,303.72
211.0,303.68
211.0,303.63
211.0,303.59
211.0,303.54
211.0,303.5
211.0,303.45
211.0,303.4
211.0,303.36
211.0,303.32
211.0,303.27
211.0,303.23
211.0,303.18
211.0,303.13
211.0,303.09
211.0,303.04
211.0,302.0
211.0,301.96
211.0,301.91
211.0,301.86
211.0,301.82
211.0,301.77
211.0,301.73
211.0,301.68
211.0,301.64
211.0,301.59
211.0,301.55
211.0,301.5
211.0,301.46
211.0,301.42
211.0,301.37
211.0,301.33
211.0,301.28
211.0,301.24
211.0,301.19
211.0,301.15
211.0,301.1
211.0,301.06
211.0,301.01
211.0,300.97
211.0,300.92
211.0,300.88
211.0,300.83
211.0,300.79
211.0,300.74
211.0,300.69
211.0,300.65
211.0,300.61
211.0,300.56
211.0,300.51
211.0,300.47
211.0,300.42
211.0,300.38
211.0,300.33
211.0,300.29
211.0,300.24
211.0,300.2
211.0,300.15
211.0,300.11
211.0,300.07
211.0,300.02
211.0,299.98
211.0,299.93
211.0,299.88
211.0,299.84
211.0,299.79
211.0,299.75
211.0,299.71
211.0,299.66
211.0,299.62
211.0,299.57
211.0,299.53
211.0,299.48
211.0,299.44
211.0,299.39
211.0,299.35
211.0,299.3
211.0,299.26
211.0,299.21
211.0,299.17
211.0,299.12
211.0,299.08
211.0,299.03
211.0,298.99
211.0,298.94
211.0,298.9
211.0,298.85
211.0,298.8
211.0,298.76
211.0,298.71
211.0,298.67
211.0,298.62
211.0,298.58
211.0,298.54
211.0,298.49
211.0,298.45
211.0,298.4
211.0,298.36
211.0,298.31
211.0,298.26
211.0,298.22
211.0,298.17
211.0,298.13
211.0,298.08
211.0,298.04
211.0,297.99
211.0,297.95
211.0,297.9
211.0,297.86
211.0,297.81
211.0,297.77
211.0,297.72
211.0,297.68
211.0,297.63
211.0,297.59
211.0,297.54
211.0,297.5
211.0,297.46
211.0,297.41
211.0,297.37
211.0,297.32
211.0,297.28
211.0,297.23
211.0,297.19
211.0,297.14
211.0,297.1
211.0,297.05
211.0,297.0
211.0,296.96
211.0,296.92
211.0,296.87
211.0,296.82
211.0,296.78
211.0,296.74
211.0,296.69
211.0,296.64
211.0,296.6
211.0,296.55
211.0,296.51
211.0,296.46
211.0,296.42
211.0,296.38
211.0,296.33
211.0,296.29
211.0,296.24
211.0,296.2
211.0,296.15
211.0,296.11
211.0,296.06
211.0,296.02
211.0,295.97
211.0,295.92
211.0,295.88
211.0,295.83
211.0,295.79
211.0,295.75
211.0,295.7
211.0,295.66
211.0,295.61
211.0,295.56
211.0,295.52
211.0,295.47
211.0,295.43
211.0,295.38
211.0,295.34
211.0,295.29
211.0,295.25
211.0,295.21
211.0,295.16
211.0,295.12
211.0,295.07
211.0,295.03
211.0,294.98
211.0,294.93
211.0,294.89
211.0,294.84
211.0,294.8
211.0,294.75
211.0,294.71
211.0,294.67
211.0,294.62
211.0,294.58
211.0,294.53
211.0,294.49
211.0,294.44
211.0,294.39
211.0,294.35
211.0,294.3
211.0,294.26
211.0,294.21
211.0,294.17
211.0,294.12
211.0,294.08
211.0,294.04
211.0,293.99
211.0,293.94
211.0,293.9
211.0,293.86
211.0,293.81
211.0,293.76
211.0,293.72
211.0,293.68
211.0,293.63
211.0,293.59
211.0,293.54
211.0,293.49
211.0,293.45
211.0,293.41
211.0,293.36
211.0,293.32
211.0,293.27
211.0,293.23
211.0,293.18
211.0,293.14
211.0,293.09
211.0,293.04
211.0,292.0
211.0,291.96
211.0,291.91
211.0,291.87
211.0,291.82
211.0,291.77
211.0,291.73
211.0,291.68
211.0,291.64
211.0,291.59
211.0,291.55
211.0,291.5
211.0,291.46
211.0,291.42
211.0,291.37
211.0,291.33
211.0,291.28
211.0,291.24
211.0,291.19
211.0,291.15
211.0,291.1
211.0,291.06
211.0,291.01
211.0,290.97
211.0,290.92
211.0,290.88
211.0,290.83
211.0,290.79
211.0,290.74
211.0,290.7
211.0,290.65
211.0,290.6
211.0,290.56
211.0,290.51
211.0,290.47
211.0,290.42
211.0,290.38
211.0,290.33
211.0,290.29
211.0,290.24
211.0,290.2
211.0,290.15
211.0,290.11
211.0,290.07
211.0,290.02
211.0,289.98
211.0,289.93
211.0,289.88
211.0,289.84
211.0,289.79
211.0,289.75
211.0,289.71
211.0,289.66
211.0,289.62
211.0,289.57
211.0,289.53
211.0,289.48
211.0,289.44
211.0,289.39
211.0,289.35
211.0,289.3
211.0,289.26
211.0,289.21
211.0,289.17
211.0,289.12
211.0,289.08
211.0,289.03
211.0,288.99
211.0,288.94
211.0,288.9
211.0,288.85
211.0,288.8
211.0,288.76
211.0,288.71
211.0,288.67
211.0,288.62
211.0,288.58
211.0,288.54
211.0,288.49
211.0,288.45
211.0,288.4
211.0,288.36
211.0,288.31
211.0,288.26
211.0,288.22
211.0,288.17
211.0,288.13
211.0,288.08
211.0,288.04
211.0,287.99
211.0,287.95
211.0,287.9
211.0,287.86
211.0,287.81
211.0,287.77
211.0,287.72
211.0,287.68
211.0,287.63
211.0,287.59
211.0,287.54
211.0,287.5
211.0,287.46
211.0,287.41
211.0,287.37
211.0,287.32
211.0,287.28
211.0,287.23
211.0,287.19
211.0,287.14
211.0,287.1
211.0,287.05
211.0,287.0
211.0,286.96
211.0,286.92
211.0,286.87
211.0,286.82
211.0,286.78
211.0,286.74
211.0,286.69
211.0,286.64
211.0,286.6
211.0,286.55
211.0,286.51
211.0,286.46
211.0,286.42
211.0,286.38
211.0,286.33
211.0,286.29
211.0,286.24
211.0,286.2
211.0,286.15
211.0,286.11
211.0,286.06
211.0,286.02
211.0,285.97
211.0,285.92
211.0,285.88
211.0,285.83
211.0,285.79
211.0,285.75
211.0,285.7
211.0,285.65
211.0,285.61
211.0,285.56
211.0,285.52
211.0,285.47
211.0,285.43
211.0,285.38
211.0,285.34
211.0,285.29
211.0,285.25
211.0,285.21
211.0,285.16
211.0,285.12
211.0,285.07
211.0,285.03
211.0,284.98
211.0,284.93
211.0,284.89
211.0,284.84
211.0,284.8
211.0,284.75
211.0,284.71
211.0,284.67
211.0,284.62
211.0,284.58
211.0,284.53
211.0,284.49
211.0,284.44
211.0,284.39
211.0,284.35
211.0,284.3
211.0,284.26
211.0,284.21
211.0,284.17
211.0,284.12
211.0,284.08
211.0,284.04
211.0,283.99
211.0,283.95
211.0,283.9
211.0,283.85
211.0,283.81
211.0,283.76
211.0,283.72
211.0,283.68
211.0,283.63
211.0,283.58
211.0,283.54
211.0,283.49
211.0,283.45
211.0,283.41
211.0,283.36
211.0,283.31
211.0,283.27
211.0,283.23
211.0,283.18
211.0,283.13
211.0,283.09
211.0,283.04
211.0,282.0
211.0,281.96
211.0,281.91
211.0,281.86
211.0,281.82
211.0,281.77
211.0,281.73
211.0,281.68
211.0,281.64
211.0,281.59
211.0,281.55
211.0,281.5
211.0,281.46
211.0,281.42
211.0,281.37
211.0,281.33
211.0,281.28
211.0,281.24
211.0,281.19
211.0,281.15
211.0,281.1
211.0,281.05
211.0,281.01
211.0,280.96
211.0,280.92
211.0,280.88
211.0,280.83
211.0,280.79
211.0,280.74
211.0,280.69
211.0,280.65
211.0,280.6
211.0,280.56
211.0,280.51
211.0,280.47
211.0,280.42
211.0,280.38
211.0,280.33
211.0,280.29
211.0,280.24
211.0,280.2
211.0,280.15
211.0,280.11
211.0,280.07
211.0,280.02
211.0,279.98
211.0,279.93
211.0,279.88
211.0,279.84
211.0,279.79
211.0,279.75
211.0,279.71
211.0,279.66
211.0,279.62
211.0,279.57
211.0,279.53
211.0,279.48
211.0,279.44
211.0,279.39
211.0,279.35
211.0,279.3
211.0,279.26
211.0,279.21
211.0,279.17
211.0,279.12
211.0,279.08
211.0,279.03
211.0,278.99
211.0,278.94
211.0,278.9
211.0,278.85
211.0,278.8
211.0,278.76
211.0,278.71
211.0,278.67
211.0,278.62
211.0,278.58
211.0,278.54
211.0,278.49
211.0,278.45
211.0,278.4
211.0,278.36
211.0,278.31
211.0,278.26
211.0,278.22
211.0,278.17
211.0,278.13
211.0,278.08
211.0,278.04
211.0,277.99
211.0,277.95
211.0,277.9
211.0,277.86
211.0,277.81
211.0,277.77
211.0,277.72
211.0,277.68
211.0,277.63
211.0,277.59
211.0,277.54
211.0,277.5
211.0,277.46
211.0,277.41
211.0,277.37
211.0,277.32
211.0,277.28
211.0,277.23
211.0,277.19
211.0,277.14
211.0,277.09
211.0,277.05
211.0,277.0
211.0,276.96
211.0,276.92
211.0,276.87
211.0,276.83
211.0,276.78
211.0,276.74
211.0,276.69
211.0,276.64
211.0,276.6
211.0,276.55
211.0,276.51
211.0,276.46
211.0,276.42
211.0,276.38
211.0,276.33
211.0,276.29
211.0,276.24
211.0,276.2
211.0,276.15
211.0,276.11
211.0,276.06
211.0,276.01
211.0,275.97
211.0,275.92
211.0,275.88
211.0,275.83
211.0,275.79
211.0,275.75
211.0,275.7
211.0,275.66
211.0,275.61
211.0,275.56
211.0,275.52
211.0,275.47
211.0,275.43
211.0,275.38
211.0,275.34
211.0,275.29
211.0,275.25
211.0,275.21
211.0,275.16
211.0,275.12
211.0,275.07
211.0,275.03
211.0,274.98
211.0,274.93
211.0,274.89
211.0,274.84
211.0,274.8
211.0,274.75
211.0,274.71
211.0,274.67
211.0,274.62
211.0,274.58
211.0,274.53
211.0,274.48
211.0,274.44
211.0,274.39
211.0,274.35
211.0,274.3
211.0,274.26
211.0,274.21
211.0,274.17
211.0,274.12
211.0,274.08
211.0,274.04
211.0,273.99
211.0,273.95
211.0,273.9
211.0,273.86
211.0,273.81
211.0,273.76
211.0,273.72
211.0,273.67
211.0,273.63
211.0,273.58
211.0,273.54
211.0,273.5
211.0,273.45
211.0,273.4
211.0,273.36
211.0,273.32
211.0,273.27
211.0,273.22
211.0,273.18
211.0,273.13
211.0,273.09
211.0,273.04
211.0,272.0
211.0,271.96
211.0,271.91
211.0,271.87
211.0,271.82
211.0,271.77
211.0,271.73
211.0,271.68
211.0,271.64
211.0,271.59
211.0,271.55
211.0,271.5
211.0,271.46
211.0,271.42
211.0,271.37
211.0,271.33
211.0,271.28
210.99,271.24
210.99,271.19
210.99,271.15
210.99,271.1
210.99,271.05
210.99,271.01
210.98,270.96
210.98,270.92
210.98,270.88
210.98,270.83
210.97,270.79
210.97,270.74
210.96,270.69
210.96,270.65
210.95,270.61
210.95,270.56
210.94,270.51
210.94,270.47
210.93,270.42
210.92,270.38
210.92,270.33
210.91,270.29
210.9,270.24
210.89,270.2
210.88,270.15
210.87,270.11
210.86,270.07
210.85,270.02
210.84,269.98
210.83,269.93
210.81,269.88
210.8,269.84
210.79,269.79
210.77,269.75
210.76,269.71
210.74,269.66
210.73,269.62
210.71,269.57
210.69,269.53
210.68,269.48
210.66,269.44
210.64,269.39
210.62,269.35
210.6,269.3
210.58,269.26
210.56,269.21
210.54,269.17
210.52,269.12
210.49,269.08
210.47,269.03
210.45,268.99
210.42,268.94
210.4,268.9
210.37,268.85
210.34,268.8
210.32,268.76
210.29,268.71
210.26,268.67
210.24,268.62
210.21,268.58
210.18,268.54
210.15,268.49
210.12,268.45
210.09,268.4
210.06,268.36
210.03,268.31
209.99,268.26
209.96,268.22
209.93,268.17
209.89,268.13
209.86,268.08
209.83,268.04
209.79,267.99
209.76,267.95
209.72,267.9
209.69,267.86
209.65,267.81
209.61,267.77
209.58,267.72
209.54,267.68
209.5,267.63
209.47,267.59
209.43,267.54
209.39,267.5
209.35,267.46
209.31,267.41
209.27,267.37
209.23,267.32
209.19,267.28
209.15,267.23
209.11,267.18
209.07,267.14
209.03,267.1
208.99,267.05
208.95,267.0
208.91,266.96
208.87,266.92
208.82,266.87
208.78,266.83
208.74,266.78
208.7,266.74
208.66,266.69
208.61,266.64
208.57,266.6
208.53,266.55
208.49,266.51
208.44,266.46
208.4,266.42
208.36,266.38
208.31,266.33
208.27,266.29
208.22,266.24
208.18,266.2
208.14,266.15
208.09,266.11
208.05,266.06
208.01,266.02
207.96,265.97
207.92,265.92
207.87,265.88
207.83,265.83
207.78,265.79
207.74,265.75
207.7,265.7
207.65,265.66
207.61,265.61
207.56,265.56
207.52,265.52
207.47,265.47
207.43,265.43
207.38,265.38
207.34,265.34
207.29,265.29
207.25,265.25
207.2,265.21
207.16,265.16
207.11,265.12
207.07,265.07
207.02,265.03
206.98,264.98
206.93,264.93
206.89,264.89
206.84,264.84
206.8,264.8
206.75,264.75
206.71,264.71
206.66,264.67
206.62,264.62
206.57,264.58
206.53,264.53
206.48,264.48
206.44,264.44
206.39,264.39
206.35,264.35
206.3,264.3
206.26,264.26
206.21,264.21
206.17,264.17
206.12,264.12
206.08,264.08
206.03,264.04
205.99,263.99
205.94,263.95
205.9,263.9
205.85,263.86
205.81,263.81
205.76,263.76
205.72,263.72
205.67,263.67
205.63,263.63
205.58,263.58
205.54,263.54
205.49,263.5
205.45,263.45
205.4,263.41
205.36,263.36
205.31,263.32
205.27,263.27
205.22,263.22
205.18,263.18
205.13,263.13
205.09,263.09
205.04,263.04
204.0,262.0
203.96,261.96
203.91,261.91
203.86,261.87
203.82,261.83
203.77,261.8
203.73,261.76
203.68,261.73
203.64,261.69
203.59,261.66
203.55,261.63
203.5,261.6
203.46,261.57
203.42,261.55
203.37,261.52
203.33,261.5
203.28,261.47
203.24,261.45
203.19,261.43
203.15,261.41
203.1,261.39
203.06,261.37
203.01,261.35
202.96,261.33
202.92,261.31
202.88,261.3
202.83,261.28
202.79,261.27
202.74,261.25
202.69,261.24
202.65,261.23
202.6,261.21
202.56,261.2
202.51,261.19
202.47,261.18
202.42,261.17
202.38,261.16
202.33,261.14
202.29,261.13
202.24,261.12
202.2,261.11
202.15,261.11
202.11,261.1
202.07,261.09
202.02,261.08
201.98,261.07
201.93,261.06
201.89,261.05
201.84,261.04
201.79,261.03
201.75,261.03
201.71,261.02
201.66,261.01
201.62,261.0
201.57,260.99
201.52,260.98
201.48,260.98
201.44,260.97
201.39,260.96
201.35,260.95
201.3,260.94
201.26,260.93
201.21,260.92
201.17,260.91
201.12,260.91
201.08,260.9
201.03,260.89
200.99,260.88
200.94,260.87
200.9,260.86
200.85,260.85
200.8,260.84
200.76,260.83
200.71,260.82
200.67,260.81
200.62,260.8
200.58,260.79
200.54,260.78
200.49,260.77
200.45,260.75
200.4,260.74
200.36,260.73
200.31,260.72
200.26,260.71
200.22,260.7
200.17,260.69
200.13,260.67
200.08,260.66
200.04,260.65
199.99,260.64
199.95,260.63
199.9,260.61
199.86,260.6
199.81,260.59
199.77,260.58
199.72,260.56
199.68,260.55
199.63,260.54
199.59,260.53
199.54,260.51
199.5,260.5
199.46,260.49
199.41,260.47
199.37,260.46
199.32,260.45
199.28,260.44
199.23,260.42
199.19,260.41
199.14,260.4
199.09,260.39
199.05,260.37
199.0,260.36
198.96,260.35
198.92,260.34
198.87,260.33
198.83,260.31
198.78,260.3
198.74,260.29
198.69,260.28
198.64,260.27
198.6,260.26
198.55,260.25
198.51,260.23
198.46,260.22
198.42,260.21
198.38,260.2
198.33,260.19
198.29,260.18
198.24,260.17
198.2,260.16
198.15,260.15
198.1,260.14
198.06,260.13
198.01,260.12
197.97,260.11
197.92,260.1
197.88,260.09
197.83,260.09
197.79,260.08
197.74,260.07
197.7,260.06
197.66,260.05
197.61,260.04
197.56,260.03
197.52,260.02
197.48,260.02
197.43,260.01
197.38,260.0
197.34,259.99
197.29,259.98
197.25,259.97
197.21,259.97
197.16,259.96
197.12,259.95
197.07,259.94
197.02,259.93
196.98,259.92
196.94,259.91
196.89,259.9
196.85,259.89
196.8,259.89
196.76,259.88
196.71,259.87
196.67,259.86
196.62,259.84
196.58,259.83
196.53,259.82
196.48,259.81
196.44,259.8
196.39,259.79
196.35,259.77
196.3,259.76
196.26,259.75
196.21,259.73
196.17,259.72
196.12,259.7
196.08,259.69
196.04,259.67
195.99,259.65
195.94,259.63
195.9,259.61
195.86,259.59
195.81,259.57
195.76,259.55
195.72,259.53
195.68,259.5
195.63,259.48
195.59,259.45
195.54,259.43
195.49,259.4
195.45,259.37
195.4,259.34
195.36,259.31
195.32,259.27
195.27,259.24
195.23,259.2
195.18,259.17
195.13,259.13
195.09,259.09
195.04,259.04
194.0,259.0
193.96,258.96
193.91,258.91
193.87,258.87
193.82,258.83
193.77,258.8
193.73,258.76
193.68,258.73
193.64,258.69
193.59,258.66
193.55,258.63
193.5,258.6
193.46,258.57
193.42,258.55
193.37,258.52
193.33,258.5
193.28,258.47
193.24,258.45
193.19,258.43
193.15,258.41
193.1,258.39
193.06,258.37
193.01,258.35
192.97,258.33
192.92,258.32
192.88,258.3
192.83,258.29
192.79,258.27
192.74,258.26
192.69,258.24
192.65,258.23
192.6,258.22
192.56,258.21
192.51,258.2
192.47,258.19
192.42,258.18
192.38,258.17
192.33,258.16
192.29,258.15
192.24,258.14
192.2,258.13
192.15,258.12
192.11,258.12
192.07,258.11
192.02,258.1
191.98,258.1
191.93,258.09
191.89,258.08
191.84,258.08
191.8,258.07
191.75,258.07
191.7,258.06
191.66,258.05
191.62,258.05
191.57,258.04
191.52,258.04
191.48,258.03
191.44,258.03
191.39,258.02
191.35,258.02
191.3,258.02
191.26,258.01
191.21,258.01
191.17,258.0
191.12,258.0
191.08,257.99
191.03,257.99
190.99,257.98
190.94,257.98
190.9,257.97
190.85,257.97
190.8,257.96
190.76,257.96
190.71,257.95
190.67,257.95
190.62,257.94
190.58,257.93
190.54,257.93
190.49,257.92
190.45,257.92
190.4,257.91
190.36,257.9
190.31,257.9
190.26,257.89
190.22,257.88
190.17,257.88
190.13,257.87
190.08,257.86
190.04,257.85
189.99,257.85
189.95,257.84
189.9,257.83
189.86,257.82
189.81,257.81
189.77,257.8
189.72,257.8
189.68,257.79
189.63,257.78
189.59,257.77
189.54,257.76
